Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
17:13:41.343,0xFF03,102,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.353,0xFF03,103,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.363,0xFF03,104,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.373,0xFF03,105,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.383,0xFF03,106,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.393,0xFF03,107,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.403,0xFF03,108,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.413,0xFF01,109,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.423,0xFF01,110,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.433,0xFF01,111,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.443,0xFF01,112,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.453,0xFF01,113,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.463,0xFF03,114,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.473,0xFF03,115,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.483,0xFF03,116,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.493,0xFF03,117,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.503,0xFF03,118,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.514,0xFF03,119,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.523,0xFF01,120,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.533,0xFF01,121,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.543,0xFF01,122,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.553,0xFF01,123,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.563,0xFF01,124,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.573,0xFF01,125,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.583,0xFF03,126,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.593,0xFF03,127,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.603,0xFF03,128,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.613,0xFF03,129,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.623,0xFF03,130,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.633,0xFF03,131,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.643,0xFF03,132,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.653,0xFF01,133,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.663,0xFF01,134,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
17:13:41.673,0xFF01,135,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
