Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
12:20:25.292,0xFF02,102,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.302,0xFF02,103,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.312,0xFF02,104,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.332,0xFF03,105,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.342,0xFF03,106,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.352,0xFF03,107,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.362,0xFF03,108,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.372,0xFF03,109,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.382,0xFF02,110,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.392,0xFF02,111,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.402,0xFF02,112,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.412,0xFF02,113,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.422,0xFF02,114,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.432,0xFF03,115,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.442,0xFF03,116,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.452,0xFF03,117,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.462,0xFF03,118,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.472,0xFF03,119,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.482,0xFF02,120,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.492,0xFF02,121,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.502,0xFF02,122,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.512,0xFF02,123,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.522,0xFF02,124,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.532,0xFF03,125,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.542,0xFF03,126,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.552,0xFF03,127,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.562,0xFF03,128,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.572,0xFF03,129,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.581,0xFF02,130,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.591,0xFF02,131,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.601,0xFF02,132,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.612,0xFF02,133,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.621,0xFF02,134,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.632,0xFF03,135,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.641,0xFF03,136,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.651,0xFF03,137,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.662,0xFF03,138,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.672,0xFF03,139,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.682,0xFF02,140,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.691,0xFF02,141,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.701,0xFF02,142,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.711,0xFF02,143,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:20:25.721,0xFF02,144,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
