Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
16:07:36.760,0xFF00,150,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.770,0xFF00,151,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.779,0xFF00,152,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.789,0xFF00,153,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.799,0xFF00,154,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.809,0xFF00,155,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.819,0xFF00,156,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.830,0xFF00,157,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.840,0xFF00,158,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.849,0xFF00,159,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.859,0xFF00,160,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.870,0xFF00,161,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.879,0xFF00,162,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.889,0xFF00,163,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.899,0xFF00,164,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.909,0xFF00,165,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.919,0xFF00,166,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.929,0xFF00,167,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.949,0xFF01,168,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.959,0xFF03,169,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.969,0xFF03,170,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.979,0xFF03,171,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.989,0xFF00,172,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:36.999,0xFF00,173,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.009,0xFF00,174,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.019,0xFF00,175,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.029,0xFF00,176,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.039,0xFF00,177,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.049,0xFF00,178,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.059,0xFF00,179,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.069,0xFF00,180,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.079,0xFF00,181,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.089,0xFF00,182,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.099,0xFF00,183,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.109,0xFF00,184,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.119,0xFF00,185,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.129,0xFF00,186,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.139,0xFF00,187,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.149,0xFF00,188,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.159,0xFF00,189,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.169,0xFF00,190,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.179,0xFF00,191,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.189,0xFF00,192,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.199,0xFF00,193,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.209,0xFF00,194,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
16:07:37.219,0xFF00,195,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
