Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
15:05:18.076,0xFF00,112,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.086,0xFF00,113,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.096,0xFF00,114,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.106,0xFF00,115,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.116,0xFF00,116,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.126,0xFF00,117,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.136,0xFF00,118,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.146,0xFF00,119,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.156,0xFF00,120,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.166,0xFF00,121,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.176,0xFF00,122,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.186,0xFF00,123,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.196,0xFF00,124,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.206,0xFF00,125,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.216,0xFF00,126,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.226,0xFF00,127,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.236,0xFF00,128,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.246,0xFF00,129,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.256,0xFF00,130,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.266,0xFF00,131,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.276,0xFF00,132,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.286,0xFF00,133,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.296,0xFF00,134,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.306,0xFF00,135,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.316,0xFF00,136,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.326,0xFF00,137,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.336,0xFF02,138,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.346,0xFF02,139,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.356,0xFF02,140,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.366,0xFF02,141,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.376,0xFF00,142,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.385,0xFF00,143,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.395,0xFF00,144,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.405,0xFF00,145,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.415,0xFF00,146,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.425,0xFF00,147,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.436,0xFF00,148,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.445,0xFF00,149,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.455,0xFF00,150,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.465,0xFF00,151,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.475,0xFF00,152,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.486,0xFF00,153,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.496,0xFF00,154,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.505,0xFF00,155,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.515,0xFF00,156,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:05:18.525,0xFF00,157,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
