Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
15:53:06.824,0xFF00,157,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.834,0xFF00,158,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.843,0xFF00,159,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.853,0xFF00,160,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.863,0xFF00,161,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.873,0xFF00,162,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.883,0xFF00,163,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.893,0xFF02,164,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.903,0xFF02,165,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.913,0xFF00,166,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.923,0xFF00,167,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.933,0xFF00,168,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.943,0xFF00,169,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.953,0xFF00,170,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.963,0xFF00,171,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.973,0xFF00,172,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.983,0xFF00,173,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:06.993,0xFF00,174,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.003,0xFF00,175,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.013,0xFF00,176,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.023,0xFF00,177,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.033,0xFF00,178,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.043,0xFF00,179,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.053,0xFF00,180,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.063,0xFF00,181,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.073,0xFF00,182,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.083,0xFF00,183,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.093,0xFF02,184,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.103,0xFF02,185,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.113,0xFF00,186,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.123,0xFF00,187,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.133,0xFF00,188,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.143,0xFF00,189,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.153,0xFF00,190,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.163,0xFF00,191,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.173,0xFF00,192,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.183,0xFF00,193,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:53:07.193,0xFF00,194,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
