Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
15:45:23.313,0xFF00,225,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.323,0xFF00,226,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.333,0xFF00,227,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.343,0xFF00,228,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.353,0xFF02,229,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.363,0xFF02,230,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.373,0xFF02,231,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.383,0xFF00,232,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.393,0xFF00,233,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.403,0xFF00,234,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.413,0xFF00,235,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.423,0xFF00,236,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.433,0xFF00,237,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.443,0xFF00,238,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.453,0xFF00,239,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.463,0xFF00,240,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.473,0xFF00,241,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.483,0xFF00,242,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.493,0xFF00,243,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.503,0xFF00,244,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.513,0xFF00,245,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.523,0xFF00,246,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.533,0xFF00,247,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.543,0xFF00,248,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.553,0xFF00,249,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.563,0xFF00,250,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.573,0xFF00,251,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.583,0xFF00,252,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.593,0xFF00,253,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.603,0xFF00,254,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.613,0xFF00,255,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.623,0xFF00,256,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.632,0xFF00,257,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.642,0xFF00,258,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.653,0xFF02,259,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.663,0xFF02,260,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.672,0xFF02,261,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.683,0xFF00,262,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:45:23.693,0xFF00,263,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
