Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
15:48:06.045,0xFF00,162,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.055,0xFF00,163,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.065,0xFF00,164,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.075,0xFF00,165,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.085,0xFF00,166,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.095,0xFF00,167,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.105,0xFF00,168,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.115,0xFF00,169,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.125,0xFF00,170,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.135,0xFF00,171,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.145,0xFF00,172,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.155,0xFF00,173,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.165,0xFF00,174,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.175,0xFF00,175,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.185,0xFF00,176,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.195,0xFF00,177,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.205,0xFF00,178,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.215,0xFF00,179,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.225,0xFF00,180,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.235,0xFF00,181,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.245,0xFF00,182,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.255,0xFF00,183,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.265,0xFF00,184,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.275,0xFF00,185,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.285,0xFF00,186,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.295,0xFF00,187,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.305,0xFF00,188,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.315,0xFF00,189,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.325,0xFF00,190,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.335,0xFF00,191,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.345,0xFF00,192,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.355,0xFF00,193,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.365,0xFF00,194,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.375,0xFF00,195,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.385,0xFF00,196,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.395,0xFF02,197,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.405,0xFF02,198,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.415,0xFF02,199,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.425,0xFF02,200,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.435,0xFF02,201,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.445,0xFF02,202,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.455,0xFF02,203,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.465,0xFF02,204,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.475,0xFF00,205,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.484,0xFF00,206,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.494,0xFF00,207,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.504,0xFF00,208,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.514,0xFF00,209,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.524,0xFF00,210,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.534,0xFF00,211,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.544,0xFF00,212,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.554,0xFF00,213,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.564,0xFF00,214,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.574,0xFF00,215,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.584,0xFF00,216,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.594,0xFF00,217,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.604,0xFF00,218,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.614,0xFF00,219,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.624,0xFF00,220,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.634,0xFF00,221,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.644,0xFF00,222,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.654,0xFF00,223,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.664,0xFF00,224,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.674,0xFF00,225,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.684,0xFF00,226,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.694,0xFF00,227,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.704,0xFF00,228,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.714,0xFF00,229,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.724,0xFF00,230,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.734,0xFF00,231,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.744,0xFF00,232,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.754,0xFF00,233,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
15:48:06.774,0xFF00,234,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
