Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
12:14:58.239,0xFF02,123,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.249,0xFF02,124,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.259,0xFF02,125,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.269,0xFF02,126,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.279,0xFF03,127,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.289,0xFF03,128,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.298,0xFF03,129,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.309,0xFF03,130,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.318,0xFF02,131,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.328,0xFF02,132,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.339,0xFF02,133,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.348,0xFF03,134,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.358,0xFF03,135,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.369,0xFF03,136,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.378,0xFF03,137,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.388,0xFF02,138,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.398,0xFF02,139,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.408,0xFF02,140,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.418,0xFF02,141,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.428,0xFF03,142,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.438,0xFF03,143,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.449,0xFF03,144,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.459,0xFF03,145,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.469,0xFF02,146,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.478,0xFF02,147,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.488,0xFF02,148,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.498,0xFF03,149,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.508,0xFF03,150,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.518,0xFF03,151,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.528,0xFF03,152,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.538,0xFF02,153,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.548,0xFF02,154,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.558,0xFF02,155,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.568,0xFF03,156,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.578,0xFF03,157,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.588,0xFF03,158,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.598,0xFF03,159,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.608,0xFF02,160,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.618,0xFF02,161,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.628,0xFF02,162,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.638,0xFF02,163,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.648,0xFF03,164,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.658,0xFF03,165,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.668,0xFF03,166,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.678,0xFF03,167,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.688,0xFF02,168,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.698,0xFF02,169,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.708,0xFF02,170,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.718,0xFF03,171,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.728,0xFF03,172,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.738,0xFF03,173,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.749,0xFF03,174,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.758,0xFF02,175,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.768,0xFF02,176,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.778,0xFF02,177,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.788,0xFF02,178,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.797,0xFF03,179,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.808,0xFF03,180,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.818,0xFF03,181,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.828,0xFF03,182,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.838,0xFF02,183,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.848,0xFF02,184,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.857,0xFF02,185,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.867,0xFF02,186,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.887,0xFF03,187,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.897,0xFF03,188,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.907,0xFF03,189,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.917,0xFF02,190,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.927,0xFF02,191,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.937,0xFF02,192,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.948,0xFF02,193,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.957,0xFF03,194,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.967,0xFF03,195,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.977,0xFF03,196,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.987,0xFF03,197,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:58.998,0xFF02,198,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.007,0xFF02,199,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.017,0xFF02,200,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.027,0xFF03,201,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.037,0xFF03,202,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.047,0xFF03,203,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.057,0xFF03,204,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.067,0xFF02,205,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.077,0xFF02,206,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.087,0xFF02,207,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.097,0xFF03,208,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.107,0xFF03,209,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.117,0xFF03,210,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.127,0xFF03,211,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.138,0xFF02,212,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.147,0xFF02,213,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.157,0xFF02,214,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.167,0xFF03,215,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:14:59.177,0xFF03,216,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
