Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
12:48:17.485,0xFF00,239,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.495,0xFF00,240,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.506,0xFF00,241,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.516,0xFF00,242,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.525,0xFF00,243,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.535,0xFF00,244,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.545,0xFF00,245,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.555,0xFF00,246,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.565,0xFF00,247,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.575,0xFF00,248,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.585,0xFF00,249,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.595,0xFF00,250,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.605,0xFF00,251,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.615,0xFF00,252,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.625,0xFF00,253,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.635,0xFF02,254,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.645,0xFF02,255,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.655,0xFF02,256,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.665,0xFF02,257,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.675,0xFF02,258,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.685,0xFF02,259,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.695,0xFF00,260,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.705,0xFF00,261,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.715,0xFF00,262,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:48:17.725,0xFF00,263,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
