Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
12:55:07.749,0xFF00,115,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.759,0xFF00,116,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.779,0xFF00,117,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.789,0xFF00,118,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.799,0xFF00,119,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.809,0xFF00,120,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.819,0xFF00,121,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.829,0xFF00,122,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.839,0xFF00,123,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.849,0xFF00,124,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.859,0xFF02,125,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.869,0xFF02,126,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.879,0xFF02,127,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.888,0xFF02,128,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.899,0xFF02,129,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.909,0xFF00,130,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.918,0xFF00,131,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.929,0xFF00,132,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.938,0xFF00,133,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.948,0xFF00,134,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.958,0xFF00,135,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.968,0xFF00,136,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.978,0xFF00,137,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.988,0xFF00,138,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:07.998,0xFF00,139,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.008,0xFF00,140,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.018,0xFF00,141,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.028,0xFF00,142,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.038,0xFF00,143,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.048,0xFF00,144,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.058,0xFF00,145,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.068,0xFF00,146,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.078,0xFF00,147,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.088,0xFF00,148,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.098,0xFF00,149,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.108,0xFF00,150,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.118,0xFF00,151,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.128,0xFF00,152,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.138,0xFF00,153,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.148,0xFF00,154,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.158,0xFF02,155,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.168,0xFF02,156,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.178,0xFF02,157,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.188,0xFF02,158,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.198,0xFF02,159,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.208,0xFF00,160,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.218,0xFF00,161,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.228,0xFF00,162,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.238,0xFF00,163,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.248,0xFF00,164,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.258,0xFF00,165,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.268,0xFF00,166,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.278,0xFF00,167,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.288,0xFF00,168,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.298,0xFF00,169,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.308,0xFF00,170,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.318,0xFF00,171,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.328,0xFF00,172,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.338,0xFF00,173,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.348,0xFF00,174,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.358,0xFF00,175,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.368,0xFF00,176,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.378,0xFF00,177,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.388,0xFF00,178,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.398,0xFF00,179,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.408,0xFF00,180,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.418,0xFF00,181,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.428,0xFF00,182,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.438,0xFF00,183,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.448,0xFF00,184,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.458,0xFF00,185,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.468,0xFF02,186,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.478,0xFF02,187,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.488,0xFF02,188,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.498,0xFF02,189,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.508,0xFF00,190,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.518,0xFF00,191,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.528,0xFF00,192,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.538,0xFF00,193,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.548,0xFF00,194,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.558,0xFF00,195,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.568,0xFF00,196,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.578,0xFF00,197,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.588,0xFF00,198,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.598,0xFF00,199,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.608,0xFF00,200,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.617,0xFF00,201,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.627,0xFF00,202,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.637,0xFF00,203,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.647,0xFF00,204,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.658,0xFF00,205,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.667,0xFF00,206,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.677,0xFF00,207,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.687,0xFF00,208,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.697,0xFF00,209,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.707,0xFF00,210,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.717,0xFF00,211,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.727,0xFF00,212,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.737,0xFF00,213,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.747,0xFF00,214,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.757,0xFF02,215,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.777,0xFF02,216,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.787,0xFF02,217,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.797,0xFF02,218,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.807,0xFF00,219,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.817,0xFF00,220,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.827,0xFF00,221,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.837,0xFF00,222,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.847,0xFF00,223,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.857,0xFF00,224,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.867,0xFF00,225,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.877,0xFF00,226,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.887,0xFF00,227,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.897,0xFF00,228,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.907,0xFF00,229,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.917,0xFF00,230,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.927,0xFF00,231,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.937,0xFF00,232,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.947,0xFF00,233,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.957,0xFF00,234,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.967,0xFF00,235,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.977,0xFF00,236,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.987,0xFF00,237,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:08.997,0xFF00,238,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:09.007,0xFF00,239,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:09.017,0xFF00,240,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:09.027,0xFF00,241,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:09.037,0xFF00,242,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:09.047,0xFF00,243,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:09.057,0xFF00,244,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:09.067,0xFF02,245,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:09.077,0xFF02,246,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
12:55:09.087,0xFF02,247,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
