Time,Hex,Event_No,IN_1,IN_2,IN_3,IN_4,IN_5,IN_6,IN_7,IN_8,IN_9,IN_10,IN_11,IN_12,IN_13,IN_14,IN_15,IN_16
18:20:06.426,0xFF01,153,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.436,0xFF01,154,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.446,0xFF01,155,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.456,0xFF01,156,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.466,0xFF01,157,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.476,0xFF01,158,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.486,0xFF01,159,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.496,0xFF01,160,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.506,0xFF01,161,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.516,0xFF03,162,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.526,0xFF03,163,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.536,0xFF03,164,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.546,0xFF03,165,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.556,0xFF03,166,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.566,0xFF02,167,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.576,0xFF02,168,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.586,0xFF03,169,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.596,0xFF03,170,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.606,0xFF02,171,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.616,0xFF02,172,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.626,0xFF03,173,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.636,0xFF03,174,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.646,0xFF03,175,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.656,0xFF03,176,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.666,0xFF03,177,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.676,0xFF03,178,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.686,0xFF03,179,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.696,0xFF03,180,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.706,0xFF03,181,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.716,0xFF03,182,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.726,0xFF03,183,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.736,0xFF03,184,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.746,0xFF03,185,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.756,0xFF03,186,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.766,0xFF02,187,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.775,0xFF02,188,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.785,0xFF03,189,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.795,0xFF03,190,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.805,0xFF02,191,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.815,0xFF02,192,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.825,0xFF03,193,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.835,0xFF03,194,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.845,0xFF03,195,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.855,0xFF03,196,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.865,0xFF03,197,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.875,0xFF03,198,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.886,0xFF03,199,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
18:20:06.895,0xFF03,200,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1
